season,hour,net_realization,profile_realization,kappa_c
summer,1,5,3,3.05375
summer,1,7,1,2.905625
summer,1,5,4,4.0806249999999995
summer,1,5,2,3.12875
summer,1,8,3,5.120625
summer,1,7,2,2.6893749999999996
summer,1,7,3,3.2212500000000004
summer,1,7,4,3.285625
summer,1,8,0,2.6762499999999996
summer,1,6,3,4.49
summer,1,6,1,3.3193750000000004
summer,1,8,1,3.2668750000000006
summer,1,9,1,2.6574999999999998
summer,1,7,0,4.729375000000001
summer,1,8,2,3.27125
summer,1,8,4,3.5275000000000003
summer,1,9,2,2.625
summer,1,9,3,3.080625
summer,2,1,1,2.560625
summer,1,9,0,3.5387500000000003
summer,2,2,1,2.560625
summer,2,0,0,2.3418750000000004
summer,2,0,3,3.060625
summer,1,9,4,2.9324999999999997
summer,2,0,1,3.0612500000000002
summer,2,1,3,3.040625
summer,2,2,0,2.2656250000000004
summer,2,1,0,3.129375
summer,2,0,4,2.205
summer,2,1,4,2.6143749999999994
summer,2,1,2,2.075
summer,2,2,4,2.7649999999999997
summer,2,0,2,3.6306249999999998
summer,2,2,2,2.365
summer,2,5,0,2.560625
summer,2,2,3,3.2487500000000002
summer,2,3,3,2.823125
summer,2,3,0,3.0231250000000003
summer,2,4,0,2.5118750000000007
summer,2,5,4,2.560625
summer,2,3,1,3.6143749999999994
summer,2,3,2,3.4756250000000004
summer,2,4,3,2.6943749999999995
summer,2,3,4,2.541875
summer,2,4,1,2.2237500000000003
summer,2,6,2,2.561875
summer,2,5,3,2.0512499999999996
summer,2,6,1,2.7806249999999997
summer,2,4,2,3.028125
summer,2,5,2,2.790625
summer,2,7,1,2.560625
summer,2,4,4,2.3068750000000007
summer,2,5,1,2.4981250000000004
summer,2,7,3,1.620625
summer,2,6,0,1.8493749999999998
summer,2,8,0,2.560625
summer,2,6,3,2.1537500000000005
summer,2,6,4,2.781875
summer,3,0,1,2.560625
summer,2,7,4,2.6918749999999996
summer,2,7,2,2.823125
summer,2,9,0,2.990625
summer,2,7,0,3.3418750000000004
summer,2,8,2,2.6643749999999997
summer,2,9,2,2.96875
summer,2,9,4,2.4625000000000004
summer,3,1,1,2.560625
summer,2,8,3,2.5031250000000007
summer,2,8,1,4.32625
summer,2,9,3,2.375
summer,3,0,2,2.4043750000000004
summer,2,8,4,3.5112499999999995
summer,2,9,1,2.7887500000000003
summer,3,0,0,2.4343750000000006
summer,3,1,3,1.9206249999999998
summer,3,1,4,2.5718750000000004
summer,3,0,3,2.206875
summer,3,2,1,1.7725
summer,3,1,2,2.0506249999999997
summer,3,2,3,1.9368750000000001
summer,3,0,4,2.551875
summer,3,1,0,3.17625
summer,3,2,4,2.665625
summer,3,2,0,2.1537500000000005
summer,3,3,2,2.2437500000000004
summer,3,3,1,3.2025
summer,3,2,2,2.198125
summer,3,4,3,1.853125
summer,3,4,1,2.3381250000000002
summer,3,3,0,2.348750000000001
summer,3,4,4,2.285625
summer,3,5,0,1.6375000000000002
summer,3,3,4,2.98
summer,3,4,2,3.1437500000000003
summer,3,5,3,2.3856250000000006
summer,3,6,3,2.721875
summer,3,6,1,2.493125
summer,3,4,0,3.719375
summer,3,5,1,2.6899999999999995
summer,3,7,0,2.2512499999999998
summer,3,6,2,2.0675000000000003
summer,3,6,0,2.533125
summer,3,7,4,2.6006249999999995
summer,3,5,2,3.4437500000000005
summer,3,3,3,3.819375
summer,3,7,1,2.36625
summer,3,6,4,3.24
summer,3,7,2,1.873125
summer,3,8,0,1.9674999999999998
summer,3,9,0,2.560625
summer,3,5,4,3.625
summer,3,8,3,2.9706249999999996
summer,3,8,4,2.0718750000000004
summer,3,9,2,2.681875
summer,3,9,1,2.7387499999999996
summer,3,9,4,1.953125
summer,3,8,1,2.1050000000000004
summer,3,8,2,2.8874999999999997
summer,3,7,3,3.7243749999999998
summer,4,0,1,2.1812500000000004
summer,4,0,3,2.1437500000000003
summer,4,0,2,2.2787500000000005
summer,4,1,1,2.05625
summer,3,9,3,2.79
summer,4,0,4,3.33125
summer,4,0,0,3.781875
summer,4,3,3,2.560625
summer,4,2,1,2.245
summer,4,1,3,2.4718750000000007
summer,4,1,4,2.19625
summer,4,2,0,2.2525
summer,4,2,2,2.6562499999999996
summer,4,3,4,2.560625
summer,4,3,1,2.744375
summer,4,1,2,3.5787499999999994
summer,4,2,4,2.8112499999999994
summer,4,1,0,3.6531249999999993
summer,4,3,0,2.8518749999999997
summer,4,3,2,3.4356250000000004
summer,4,2,3,2.9775
summer,4,4,0,3.333125
summer,4,6,4,2.560625
summer,4,4,3,1.9925000000000002
summer,4,4,4,2.634375
summer,4,4,1,3.1312499999999996
summer,4,5,0,3.0768750000000002
summer,4,6,1,3.520625
summer,4,5,4,2.1487500000000006
summer,4,6,0,2.6712499999999997
summer,4,6,2,2.4231250000000006
summer,4,5,2,2.318125
summer,4,4,2,3.668125
summer,4,7,1,1.646875
summer,4,5,3,3.5981249999999996
summer,4,7,3,2.66875
summer,4,6,3,2.86625
summer,4,8,4,2.560625
summer,4,7,2,2.4718750000000007
summer,4,8,0,2.5206250000000003
summer,4,7,0,4.094374999999999
summer,4,9,1,5.120625
summer,4,5,1,4.7925
summer,4,7,4,2.7387499999999996
summer,4,8,3,2.3356250000000003
summer,4,9,2,3.2331250000000002
summer,4,9,3,1.6800000000000002
summer,4,9,4,2.0524999999999998
summer,4,8,2,2.978125
summer,4,8,1,2.859375
summer,5,1,3,2.560625
summer,5,0,1,3.9125
summer,5,0,0,2.3168750000000005
summer,4,9,0,3.0862499999999997
summer,5,1,2,2.585625
summer,5,1,0,2.4331250000000004
summer,5,0,2,2.11625
summer,5,0,3,3.94125
summer,5,1,1,2.1506250000000002
summer,5,2,0,2.450625
summer,5,0,4,2.5175000000000005
summer,5,2,3,2.48125
summer,5,2,4,2.175625
summer,5,1,4,2.18
summer,5,3,2,2.6331249999999997
summer,5,4,0,3.081875
summer,5,2,2,2.706875
summer,5,2,1,3.2743750000000005
summer,5,3,0,3.60375
summer,5,3,1,2.0300000000000002
summer,5,4,2,2.3518750000000006
summer,5,3,4,3.4137500000000003
summer,5,4,4,3.6918749999999996
summer,5,4,3,2.788125
summer,5,5,0,2.3937500000000007
summer,5,5,3,2.564375
summer,5,5,1,2.746875
summer,5,3,3,3.708125
summer,5,4,1,2.7199999999999998
summer,5,6,4,1.6812500000000001
summer,5,5,2,3.549375
summer,5,6,1,1.959375
summer,5,6,0,1.876875
summer,5,7,1,2.895625
summer,5,7,2,2.2756250000000002
summer,5,5,4,2.5475
summer,5,7,3,2.4218750000000004
summer,5,8,3,2.2875
summer,5,6,3,3.2743750000000005
summer,5,6,2,3.668125
summer,5,8,1,2.6487499999999997
summer,6,0,1,1.3512499999999998
summer,6,0,2,1.3187499999999999
summer,5,9,0,2.3818750000000004
summer,6,0,0,1.7225000000000001
summer,5,8,0,3.289375
summer,6,0,4,1.930625
summer,5,7,0,4.3575
summer,5,9,1,2.706875
summer,5,9,2,4.00625
summer,6,0,3,1.53
summer,5,9,4,2.33625
summer,5,8,2,2.8499999999999996
summer,6,1,0,2.280625
summer,5,7,4,3.9937500000000004
summer,5,8,4,3.795
summer,5,9,3,3.3775000000000004
summer,6,2,3,1.510625
summer,6,1,2,1.2187500000000002
summer,6,1,3,1.9725000000000001
summer,6,2,1,1.629375
summer,6,1,4,2.0875
summer,6,3,0,2.250625
summer,6,1,1,2.20875
summer,6,4,0,2.251875
summer,6,3,1,2.594375
summer,6,2,2,2.53125
summer,6,3,3,1.7849999999999997
summer,6,2,4,2.4293750000000007
summer,6,2,0,2.794375
summer,6,3,4,2.5006250000000003
summer,6,3,2,2.4487500000000004
summer,6,6,0,1.450625
summer,6,4,4,1.6887500000000002
summer,6,4,2,2.6206249999999995
summer,6,4,1,2.669375
summer,6,5,1,1.8206249999999997
summer,6,5,3,1.533125
summer,6,6,2,1.6225
summer,6,5,0,2.070625
summer,6,7,1,1.603125
summer,6,6,3,1.6531250000000002
summer,6,8,4,1.2806250000000001
summer,6,8,0,1.924375
summer,6,6,1,2.055625
summer,6,5,4,2.4525
summer,6,7,2,1.4674999999999998
summer,6,5,2,2.178125
summer,6,7,3,1.6162500000000002
summer,6,8,1,1.740625
summer,7,0,0,0.800625
summer,6,4,3,1.873125
summer,7,0,1,0.400625
summer,6,8,3,1.62125
summer,7,1,3,0.48062499999999997
summer,7,1,1,0.6006250000000001
summer,7,0,2,0.3725
summer,7,2,0,0.250625
summer,7,1,4,0.3525
summer,7,1,2,0.42562500000000003
summer,7,1,0,0.38125
summer,6,7,0,1.7362500000000003
summer,6,7,4,1.7087500000000002
summer,7,2,3,0.44062500000000004
summer,7,2,1,0.3625
summer,7,2,2,0.3131250000000001
summer,7,3,1,0.6306250000000001
summer,7,4,0,0.533125
summer,7,0,3,0.6250000000000001
summer,7,3,0,0.529375
summer,7,0,4,0.6000000000000001
summer,7,3,4,0.5062500000000001
summer,6,8,2,2.0287500000000005
summer,7,4,1,0.49312500000000004
summer,7,4,3,0.5237499999999999
summer,6,9,2,1.77375
summer,7,5,3,0.40312500000000007
summer,7,5,0,0.49687499999999996
summer,6,6,4,2.1550000000000002
summer,7,5,2,0.295625
summer,7,4,2,0.473125
summer,7,3,3,0.6100000000000001
summer,7,6,2,0.32062500000000005
summer,7,6,1,0.560625
summer,7,7,1,0.400625
summer,7,5,1,0.773125
summer,7,2,4,1.301875
summer,7,5,4,0.31250000000000006
summer,7,6,4,0.48624999999999996
summer,7,3,2,1.458125
summer,7,7,0,0.35687499999999994
summer,7,7,3,0.44062500000000004
summer,7,8,0,0.48062499999999997
summer,6,9,1,2.2693750000000006
summer,7,6,0,0.515625
summer,7,7,4,0.970625
summer,7,4,4,0.6293750000000001
summer,6,9,0,2.714375
summer,7,9,0,0.30062500000000003
summer,7,9,3,0.34062499999999996
summer,7,9,1,0.3318749999999999
summer,7,8,4,0.6006250000000001
summer,7,9,2,0.800625
summer,6,9,3,2.6918749999999996
summer,7,7,2,0.7968750000000001
summer,7,6,3,0.6293750000000001
summer,6,9,4,2.068125
summer,7,8,1,0.696875
summer,7,8,3,0.9256249999999999
summer,7,9,4,0.42937500000000006
summer,7,8,2,1.2131250000000002
summer,8,1,4,3.9749999999999996
summer,8,0,2,3.8462499999999995
summer,8,0,3,3.6062499999999993
summer,8,2,4,3.4468750000000004
summer,8,1,2,3.6206249999999995
summer,8,0,0,3.4243750000000004
summer,8,1,1,4.061875000000001
summer,8,2,2,3.3625000000000003
summer,8,3,1,3.4343750000000006
summer,8,3,0,3.864375
summer,8,0,1,3.09875
summer,8,3,3,3.445625
summer,8,0,4,3.428750000000001
summer,8,1,0,3.498125
summer,8,2,1,4.546250000000001
summer,8,1,3,3.2700000000000005
summer,8,2,3,4.327500000000001
summer,8,3,2,3.6124999999999994
summer,8,2,0,3.6199999999999997
summer,8,6,4,5.120625
summer,8,4,1,2.863125
summer,8,5,3,3.285625
summer,8,6,1,3.245625
summer,8,4,4,3.160625
summer,8,3,4,3.4381250000000003
summer,8,7,1,3.8406249999999997
summer,8,5,2,3.161875
summer,8,4,2,3.1037500000000002
summer,8,5,1,2.70625
summer,8,6,0,3.3268750000000002
summer,8,5,4,5.759375
summer,8,4,0,3.7562499999999996
summer,8,7,0,2.7424999999999997
summer,8,4,3,3.59375
summer,8,6,3,1.7999999999999998
summer,8,6,2,4.546250000000001
summer,8,7,2,4.615625000000001
summer,8,5,0,4.719375000000001
summer,8,7,3,3.868125
summer,8,8,3,3.3756250000000003
summer,8,8,1,4.4825
summer,8,7,4,3.9387499999999998
summer,8,8,0,3.6068749999999996
summer,8,9,3,3.546875
summer,8,9,1,3.2637500000000004
summer,8,9,0,3.631875
summer,8,9,4,2.8625
summer,8,8,2,3.6975
summer,9,0,0,6.400625
summer,8,8,4,4.6325
summer,9,0,3,10.240625000000001
summer,9,1,0,7.680624999999999
summer,9,0,2,6.740625
summer,8,9,2,4.24
summer,9,1,3,10.240625000000001
summer,9,0,4,6.5125
summer,9,1,4,7.201249999999999
summer,9,0,1,5.393749999999999
summer,9,1,1,11.966875000000002
summer,9,3,3,6.490625
summer,9,3,2,5.531874999999999
summer,9,1,2,7.541874999999999
summer,9,2,1,7.05625
summer,9,2,3,7.75125
summer,9,2,0,7.1481249999999985
summer,9,4,1,5.805625
summer,9,3,4,7.126874999999999
summer,9,4,2,7.360624999999999
summer,9,4,0,7.280624999999999
summer,9,3,1,7.113124999999999
summer,9,2,2,6.077500000000001
summer,9,2,4,6.9175
summer,9,3,0,7.5493749999999995
summer,9,5,2,6.683125
summer,9,4,3,6.932500000000001
summer,9,4,4,6.549375000000001
summer,9,5,3,6.565
summer,9,5,0,6.289375000000001
summer,9,7,3,7.680624999999999
summer,9,5,1,7.413125
summer,9,6,1,8.41125
summer,9,6,0,7.122499999999999
summer,9,8,0,10.240625000000001
summer,9,6,3,6.748125
summer,9,7,2,5.7212499999999995
summer,9,6,2,8.065
summer,9,6,4,5.42875
summer,9,7,1,7.3675
summer,9,7,0,6.988125
summer,9,5,4,7.335
summer,9,9,2,7.680624999999999
summer,9,7,4,8.70875
summer,9,8,4,7.360624999999999
summer,9,8,1,9.248125000000002
summer,9,8,2,6.845625000000001
summer,10,0,0,
summer,10,0,1,10.240625000000001
summer,9,8,3,6.8518750000000015
summer,9,9,1,9.446875000000002
summer,10,1,1,
summer,9,9,3,6.82875
summer,10,1,2,
summer,9,9,0,6.9887500000000005
summer,10,2,1,10.240625000000001
summer,10,0,3,8.725625
summer,10,3,0,
summer,9,9,4,7.509375
summer,10,3,1,10.240625000000001
summer,10,1,4,11.580624999999998
summer,10,1,0,8.776250000000001
summer,10,0,2,9.32
summer,10,1,3,10.786874999999998
summer,10,2,3,8.521874999999998
summer,10,2,0,9.613750000000001
summer,10,4,2,10.240625000000001
summer,10,0,4,13.985
summer,10,2,4,7.57125
summer,10,4,4,10.240625000000001
summer,10,5,0,
summer,10,2,2,11.239374999999999
summer,10,3,4,9.165624999999999
summer,10,5,1,26.893750000000004
summer,10,4,0,9.151875
summer,10,4,3,9.200625000000002
summer,10,5,3,10.240625000000001
summer,10,4,1,9.048125000000002
summer,10,5,2,8.960625
summer,10,3,3,9.226875000000003
summer,10,5,4,10.240625000000001
summer,10,6,2,
summer,10,3,2,8.199375
summer,10,7,0,10.240625000000001
summer,10,7,2,12.800625
summer,10,8,3,10.240625000000001
summer,10,9,0,10.240625000000001
summer,10,6,0,8.850625
summer,10,6,3,10.35125
summer,10,7,4,8.960625
summer,10,7,1,10.364374999999999
summer,10,9,1,10.240625000000001
summer,10,7,3,10.3225
summer,10,9,2,37.360625
summer,10,6,1,11.936250000000001
summer,10,8,0,7.950625
summer,10,6,4,9.18
summer,10,8,1,9.087500000000002
summer,10,8,2,9.156875
summer,10,8,4,8.604375000000001
summer,11,0,4,
summer,11,1,2,
summer,11,0,3,10.240625000000001
summer,11,1,3,
summer,11,0,1,15.380624999999998
summer,11,2,0,
summer,11,0,0,9.150625000000002
summer,10,9,3,10.5275
summer,11,1,4,30.9625
summer,10,9,4,8.71875
summer,11,2,4,
summer,11,2,2,16.000625
summer,11,3,2,10.240625000000001
summer,11,2,3,15.360624999999999
summer,11,0,2,14.746249999999998
summer,11,4,0,
summer,11,5,0,
summer,11,4,2,
summer,11,1,1,11.54
summer,11,4,3,
summer,11,2,1,10.489999999999998
summer,11,4,1,11.520624999999999
summer,11,3,3,8.340625
summer,11,1,0,11.32
summer,11,3,0,10.755624999999998
summer,11,5,2,20.480625000000003
summer,11,3,4,11.661874999999998
summer,11,6,1,10.240625000000001
summer,11,4,4,10.99125
summer,11,5,3,11.200624999999999
summer,11,3,1,12.12875
summer,11,7,4,
summer,11,5,1,13.486875000000001
summer,11,5,4,12.320625
summer,11,7,2,15.360624999999999
summer,11,6,0,11.681249999999999
summer,11,6,2,11.202499999999999
summer,11,7,1,14.720624999999998
summer,11,9,0,
summer,11,6,4,11.573749999999999
summer,11,8,4,32.325
summer,11,9,4,
summer,11,7,3,13.665625000000002
summer,12,0,0,
summer,11,9,2,28.481249999999996
summer,11,7,0,11.67625
summer,12,0,2,20.520625000000003
summer,11,6,3,14.973749999999999
summer,11,8,3,10.569374999999997
summer,11,8,1,16.042499999999997
summer,11,9,1,11.360624999999999
summer,12,0,4,11.520624999999999
summer,11,8,0,11.808125
summer,11,8,2,11.794375000000002
summer,12,1,2,
summer,11,9,3,8.048749999999998
summer,12,2,3,
summer,12,2,1,12.800625
summer,12,0,1,12.218125
summer,12,0,3,13.245625
summer,12,1,1,9.531250000000002
summer,12,4,2,25.680625
summer,12,3,2,10.262500000000001
summer,12,3,1,11.885624999999997
summer,12,2,4,12.3225
summer,12,4,3,10.240625000000001
summer,12,1,3,12.670625000000001
summer,12,1,0,12.07375
summer,12,2,2,10.65875
summer,12,5,1,
summer,12,3,0,14.188125
summer,12,3,4,12.361249999999998
summer,12,1,4,12.589375
summer,12,3,3,12.48625
summer,12,4,0,12.975625
summer,12,2,0,13.955000000000002
summer,12,4,1,10.604999999999997
summer,12,5,4,
summer,12,5,0,10.975625
summer,12,6,0,
summer,12,6,4,
summer,12,4,4,10.532499999999999
summer,12,7,1,
summer,12,7,3,
summer,12,7,4,10.240625000000001
summer,12,5,3,14.443124999999998
summer,12,8,2,40.84125
summer,12,9,0,
summer,12,9,1,
summer,12,6,3,11.64875
summer,12,6,1,14.419374999999999
summer,12,8,1,10.526875
summer,12,7,2,11.663125
summer,12,9,3,21.161249999999995
summer,12,6,2,11.907499999999999
summer,12,9,4,33.684375
summer,12,5,2,18.515000000000004
summer,12,7,0,13.398125000000004
summer,12,8,0,12.024999999999999
summer,13,1,0,22.400624999999998
summer,12,9,2,11.65625
summer,12,8,3,15.064999999999998
summer,12,8,4,12.069375
summer,13,0,1,11.584374999999998
summer,13,0,2,11.750625
summer,13,2,4,
summer,13,1,3,13.760625000000001
summer,13,0,0,13.298750000000002
summer,13,0,3,13.493125
summer,13,3,1,
summer,13,0,4,13.335625
summer,13,3,2,20.600625
summer,13,1,1,13.361250000000002
summer,13,3,3,
summer,13,1,2,12.85625
summer,13,3,4,
summer,13,1,4,12.416250000000002
summer,13,2,1,13.583125000000003
summer,13,2,0,13.668125
summer,13,5,0,
summer,13,4,3,
summer,13,4,4,
summer,13,3,0,11.824375
summer,13,2,3,14.984375
summer,13,2,2,13.26875
summer,13,6,0,
summer,13,4,1,11.851875
summer,13,6,2,
summer,13,4,0,11.65625
summer,13,4,2,12.891250000000001
summer,13,6,3,
summer,13,6,1,12.841874999999998
summer,13,5,1,16.983125
summer,13,7,4,28.161875000000002
summer,13,5,2,12.263750000000002
summer,13,5,4,11.54
summer,13,8,4,25.600625
summer,13,5,3,12.26875
summer,13,7,2,12.640625
summer,13,7,1,12.545625000000001
summer,13,7,3,12.571250000000001
summer,13,7,0,13.0175
summer,13,9,1,12.005624999999998
summer,14,0,0,10.720624999999998
summer,13,6,4,11.175
summer,13,8,2,11.254375
summer,13,8,1,12.269375
summer,13,9,2,12.92125
summer,14,0,4,21.760624999999997
summer,13,9,4,13.124375
summer,13,9,0,13.106875000000002
summer,13,8,3,17.695625
summer,13,8,0,17.079375
summer,14,1,2,10.240625000000001
summer,13,9,3,12.291875000000001
summer,14,0,2,11.53375
summer,14,1,1,11.520624999999999
summer,14,0,1,11.911249999999999
summer,14,1,4,10.240625000000001
summer,14,2,2,10.240625000000001
summer,14,0,3,11.943750000000001
summer,14,2,3,28.535624999999996
summer,14,1,3,8.96875
summer,14,2,4,11.680625
summer,14,2,1,10.653125
summer,14,3,4,15.360624999999999
summer,14,4,0,12.800625
summer,14,1,0,12.0575
summer,14,5,1,
summer,14,5,3,
summer,14,3,0,14.771249999999998
summer,14,3,1,12.26125
summer,14,3,2,11.69375
summer,14,2,0,11.959375000000001
summer,14,3,3,12.700624999999999
summer,14,6,0,20.641875
summer,14,6,1,
summer,14,4,4,11.222499999999998
summer,14,5,4,11.040624999999999
summer,14,6,2,20.480625000000003
summer,14,5,0,13.445
summer,14,4,3,13.251875000000002
summer,14,5,2,11.058125
summer,14,4,2,12.209999999999999
summer,14,4,1,11.159375
summer,14,6,3,8.40625
summer,14,8,0,33.77062500000001
summer,14,7,1,11.250625
summer,14,7,4,15.400624999999998
summer,14,9,0,
summer,14,9,3,
summer,14,6,4,11.2275
summer,14,7,0,10.895
summer,14,8,2,12.160625
summer,15,0,1,10.240625000000001
summer,14,7,3,11.61125
summer,14,8,1,11.861249999999998
summer,15,0,2,25.609375
summer,15,0,0,8.121875
summer,14,9,2,9.080625000000001
summer,15,0,3,12.800625
summer,14,7,2,12.84
summer,15,1,0,10.240625000000001
summer,14,9,4,11.623125000000002
summer,15,2,0,10.240625000000001
summer,14,8,3,10.9975
summer,15,2,1,20.840624999999996
summer,15,2,2,10.240625000000001
summer,14,8,4,9.262500000000001
summer,15,2,3,
summer,15,3,1,10.240625000000001
summer,15,1,2,8.40375
summer,14,9,1,11.035
summer,15,3,0,30.965
summer,15,3,3,28.340625000000003
summer,15,1,4,10.701249999999998
summer,15,1,3,10.67125
summer,15,4,2,
summer,15,4,3,10.240625000000001
summer,15,4,4,10.240625000000001
summer,15,1,1,8.8725
summer,15,2,4,8.5625
summer,15,5,0,
summer,15,5,2,8.960625
summer,15,5,4,
summer,15,6,0,23.090624999999996
summer,15,0,4,9.917500000000002
summer,15,6,3,10.240625000000001
summer,15,3,2,8.878125
summer,15,3,4,11.393124999999998
summer,15,4,1,10.702499999999999
summer,15,7,0,10.240625000000001
summer,15,6,1,12.800625
summer,15,5,1,10.33375
summer,15,7,1,
summer,15,7,2,10.240625000000001
summer,15,4,0,8.918750000000003
summer,15,5,3,8.99
summer,15,8,2,10.240625000000001
summer,15,6,4,9.136875
summer,15,6,2,10.316875
summer,16,0,2,5.120625
summer,15,9,3,10.240625000000001
summer,16,0,1,5.841875
summer,15,9,4,10.240625000000001
summer,15,8,1,14.401874999999997
summer,15,7,3,9.528125000000003
summer,15,8,3,8.016874999999999
summer,15,9,2,11.720624999999998
summer,15,7,4,8.82625
summer,16,0,3,4.659375000000001
summer,16,0,0,7.879375
summer,15,9,0,8.448125000000001
summer,15,8,0,9.237500000000002
summer,16,1,3,6.101875
summer,16,2,0,7.360624999999999
summer,16,2,4,5.120625
summer,15,9,1,9.724375000000002
summer,16,3,1,5.120625
summer,16,1,2,6.298750000000001
summer,16,0,4,6.716875000000001
summer,15,8,4,10.6775
summer,16,1,0,7.509375
summer,16,1,1,7.334375
summer,16,2,1,4.926250000000001
summer,16,2,2,4.08
summer,16,3,0,6.168125
summer,16,1,4,7.0275
summer,16,2,3,6.516875000000001
summer,16,3,2,6.42875
summer,16,5,4,5.120625
summer,16,3,3,7.8881250000000005
summer,16,4,1,5.451249999999999
summer,16,3,4,6.683750000000001
summer,16,5,0,5.624999999999999
summer,16,4,4,6.755625
summer,16,5,3,5.4575
summer,16,5,1,7.9731250000000005
summer,16,4,0,8.556875000000002
summer,16,4,2,6.5175
summer,16,4,3,6.862500000000001
summer,16,6,4,5.246874999999999
summer,16,6,0,6.09375
summer,16,5,2,8.13
summer,16,6,2,5.209999999999999
summer,16,7,0,5.411875
summer,16,6,1,5.9750000000000005
summer,16,7,3,5.628749999999999
summer,16,7,1,5.829375000000001
summer,17,0,0,1.5931250000000001
summer,17,0,1,1.5737500000000002
summer,16,7,2,6.898125
summer,16,8,0,6.0425
summer,16,6,3,7.583125
summer,16,9,0,5.282499999999999
summer,17,0,2,3.2281250000000004
summer,16,7,4,4.9975000000000005
summer,17,0,3,2.158125
summer,17,2,1,0.8343750000000001
summer,17,1,0,2.0375
summer,16,8,2,7.719374999999999
summer,17,0,4,3.68375
summer,16,9,2,5.565625
summer,17,1,2,2.1993750000000003
summer,17,2,2,1.4049999999999998
summer,16,8,1,6.139375000000001
summer,17,1,1,2.0775
summer,16,9,1,6.04375
summer,17,2,3,2.3218750000000004
summer,17,1,3,2.204375
summer,17,2,0,2.169375
summer,16,9,3,6.135625000000001
summer,17,3,0,2.6906249999999994
summer,16,8,4,8.476875
summer,17,4,2,1.1812500000000001
summer,16,8,3,8.7125
summer,17,2,4,2.134375
summer,17,4,3,1.2593750000000004
summer,17,3,1,2.6518749999999995
summer,17,5,3,1.05125
summer,17,3,3,2.2693750000000006
summer,17,1,4,3.1587500000000004
summer,17,3,4,2.049375
summer,17,4,1,2.44125
summer,17,5,4,2.560625
summer,17,5,2,1.1906250000000003
summer,17,3,2,2.3568750000000005
summer,17,7,3,0.964375
summer,17,4,4,2.6943749999999995
summer,17,5,0,2.0250000000000004
summer,17,6,0,2.2825
summer,17,7,4,1.0525000000000002
summer,16,9,4,7.154999999999999
summer,17,7,2,1.9343750000000002
summer,17,6,3,1.569375
summer,17,5,1,2.7156249999999997
summer,17,8,4,0.879375
summer,17,7,0,2.088125
summer,17,6,1,1.910625
summer,17,4,0,2.995
summer,17,6,2,1.75875
summer,17,8,1,1.1918750000000002
summer,17,8,2,1.609375
summer,18,0,3,0.795625
summer,17,8,0,2.220625
summer,17,9,0,2.2768750000000004
summer,17,9,3,1.645
summer,17,8,3,2.865625
summer,18,0,0,2.040625
summer,17,6,4,2.45
summer,17,9,1,2.078125
summer,17,7,1,4.012499999999999
